product_id,country,event,price_amount,number_of_users
glutenfree_map.CwX3l0tJjXE.12m,CL,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.12m,CR,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,CR,RC Trial converted,69.99,1
glutenfree_map.CwX3l0tJjXE.12m,CZ,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,DE,No Events,0.0,18
glutenfree_map.CwX3l0tJjXE.12m,DE,RC Trial converted,83.25399999999999,5
glutenfree_map.CwX3l0tJjXE.12m,DE,RC Trial converted,105.024,1
glutenfree_map.CwX3l0tJjXE.12m,DE,Trial Only,83.25399999999999,1
glutenfree_map.CwX3l0tJjXE.12m,DE,Trial Only,105.024,3
glutenfree_map.CwX3l0tJjXE.12m,DK,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,DK,RC Trial converted,84.36,1
glutenfree_map.CwX3l0tJjXE.12m,DO,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,EG,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,ES,No Events,0.0,4
glutenfree_map.CwX3l0tJjXE.12m,ES,RC Trial converted,86.898,2
glutenfree_map.CwX3l0tJjXE.12m,ES,Trial Only,86.898,3
glutenfree_map.CwX3l0tJjXE.12m,FI,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,FR,No Events,0.0,9
glutenfree_map.CwX3l0tJjXE.12m,GB,No Events,0.0,19
glutenfree_map.CwX3l0tJjXE.12m,GB,RC Trial converted,69.99,1
glutenfree_map.CwX3l0tJjXE.12m,GB,RC Trial converted,89.52783333333333,6
glutenfree_map.CwX3l0tJjXE.12m,GB,RC Trial converted,126.184,2
glutenfree_map.CwX3l0tJjXE.12m,GB,Trial Only,89.52783333333333,18
glutenfree_map.CwX3l0tJjXE.12m,GB,Trial Only,126.184,4
glutenfree_map.CwX3l0tJjXE.12m,HK,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,HK,RC Trial converted,85.44,1
glutenfree_map.CwX3l0tJjXE.12m,HU,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,ID,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,IE,No Events,0.0,6
glutenfree_map.CwX3l0tJjXE.12m,IL,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,IL,RC Trial converted,69.99,2
glutenfree_map.CwX3l0tJjXE.12m,IL,Trial Only,69.99,2
glutenfree_map.CwX3l0tJjXE.12m,IT,No Events,0.0,8
glutenfree_map.CwX3l0tJjXE.12m,IT,RC Trial converted,88.352,1
glutenfree_map.CwX3l0tJjXE.12m,IT,Trial Only,88.352,3
glutenfree_map.CwX3l0tJjXE.12m,JP,RC Trial converted,69.99,1
glutenfree_map.CwX3l0tJjXE.12m,JP,Trial Only,69.99,3
glutenfree_map.CwX3l0tJjXE.12m,KR,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,KW,RC Trial converted,69.99,1
glutenfree_map.CwX3l0tJjXE.12m,LB,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,MX,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,MX,RC Trial converted,77.864,1
glutenfree_map.CwX3l0tJjXE.12m,MY,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,NG,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,NL,No Events,0.0,5
glutenfree_map.CwX3l0tJjXE.12m,NL,RC Trial converted,68.062,1
glutenfree_map.CwX3l0tJjXE.12m,NL,Trial Only,68.062,1
glutenfree_map.CwX3l0tJjXE.12m,NO,No Events,0.0,5
glutenfree_map.CwX3l0tJjXE.12m,NZ,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.12m,PA,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,PL,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.12m,PT,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,SE,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,SG,RC Trial converted,69.99,1
glutenfree_map.CwX3l0tJjXE.12m,SG,RC Trial converted,80.595,1
glutenfree_map.CwX3l0tJjXE.12m,SG,Trial Only,69.99,2
glutenfree_map.CwX3l0tJjXE.12m,TH,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,TR,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,UA,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,US,No Events,0.0,253
glutenfree_map.CwX3l0tJjXE.12m,US,RC Trial converted,69.99,93
glutenfree_map.CwX3l0tJjXE.12m,US,RC Trial converted,100.29429999999999,10
glutenfree_map.CwX3l0tJjXE.12m,US,Trial Only,69.99,118
glutenfree_map.CwX3l0tJjXE.12m,US,Trial Only,100.29429999999999,14
glutenfree_map.CwX3l0tJjXE.12m,UY,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m,Unknown,No Events,0.0,21
glutenfree_map.CwX3l0tJjXE.12m,Unknown,RC Trial converted,67.26005,20
glutenfree_map.CwX3l0tJjXE.12m,Unknown,RC Trial converted,87.503875,8
glutenfree_map.CwX3l0tJjXE.12m,Unknown,Trial Only,67.26005,4
glutenfree_map.CwX3l0tJjXE.12m,Unknown,Trial Only,87.503875,7
glutenfree_map.CwX3l0tJjXE.12m,VE,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,VE,RC Trial converted,69.99,1
glutenfree_map.CwX3l0tJjXE.12m,VE,Trial Only,69.99,1
glutenfree_map.CwX3l0tJjXE.12m,VN,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m,ZA,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,AE,No Events,0.0,5
glutenfree_map.CwX3l0tJjXE.12m2,AE,RC Trial converted,108.9005,4
glutenfree_map.CwX3l0tJjXE.12m2,AE,Trial Only,108.9005,4
glutenfree_map.CwX3l0tJjXE.12m2,AR,RC Trial converted,99.99,2
glutenfree_map.CwX3l0tJjXE.12m2,AR,Trial Only,99.99,4
glutenfree_map.CwX3l0tJjXE.12m2,AT,No Events,0.0,7
glutenfree_map.CwX3l0tJjXE.12m2,AU,No Events,0.0,87
glutenfree_map.CwX3l0tJjXE.12m2,AU,RC Trial converted,94.64575609756098,41
glutenfree_map.CwX3l0tJjXE.12m2,AU,Trial Only,94.64575609756098,136
glutenfree_map.CwX3l0tJjXE.12m2,BA,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,BB,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,BE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,BR,No Events,0.0,16
glutenfree_map.CwX3l0tJjXE.12m2,BR,RC Trial converted,81.38579999999999,5
glutenfree_map.CwX3l0tJjXE.12m2,BR,RC Trial converted,99.99,2
glutenfree_map.CwX3l0tJjXE.12m2,BR,Trial Only,81.38579999999999,4
glutenfree_map.CwX3l0tJjXE.12m2,CA,No Events,0.0,35
glutenfree_map.CwX3l0tJjXE.12m2,CA,RC Trial converted,91.27071428571428,21
glutenfree_map.CwX3l0tJjXE.12m2,CA,Trial Only,91.27071428571428,77
glutenfree_map.CwX3l0tJjXE.12m2,CH,No Events,0.0,19
glutenfree_map.CwX3l0tJjXE.12m2,CH,RC Trial converted,111.13166666666666,6
glutenfree_map.CwX3l0tJjXE.12m2,CL,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,CL,RC Trial converted,101.5145,2
glutenfree_map.CwX3l0tJjXE.12m2,CL,Trial Only,101.5145,5
glutenfree_map.CwX3l0tJjXE.12m2,CO,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m2,CR,RC Trial converted,99.99,1
glutenfree_map.CwX3l0tJjXE.12m2,CY,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m2,CZ,No Events,0.0,10
glutenfree_map.CwX3l0tJjXE.12m2,DE,No Events,0.0,11
glutenfree_map.CwX3l0tJjXE.12m2,DE,RC Trial converted,105.24633333333334,3
glutenfree_map.CwX3l0tJjXE.12m2,DE,Trial Only,105.24633333333334,10
glutenfree_map.CwX3l0tJjXE.12m2,ES,No Events,0.0,6
glutenfree_map.CwX3l0tJjXE.12m2,ES,RC Trial converted,105.158,1
glutenfree_map.CwX3l0tJjXE.12m2,ES,RC Trial converted,125.652,1
glutenfree_map.CwX3l0tJjXE.12m2,ES,Trial Only,125.652,2
glutenfree_map.CwX3l0tJjXE.12m2,FI,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,FR,No Events,0.0,17
glutenfree_map.CwX3l0tJjXE.12m2,FR,RC Trial converted,81.322,1
glutenfree_map.CwX3l0tJjXE.12m2,FR,RC Trial converted,99.99,1
glutenfree_map.CwX3l0tJjXE.12m2,FR,Trial Only,99.99,4
glutenfree_map.CwX3l0tJjXE.12m2,GB,No Events,0.0,50
glutenfree_map.CwX3l0tJjXE.12m2,GB,RC Trial converted,102.868,2
glutenfree_map.CwX3l0tJjXE.12m2,GB,RC Trial converted,126.25158333333333,24
glutenfree_map.CwX3l0tJjXE.12m2,GB,Trial Only,102.868,56
glutenfree_map.CwX3l0tJjXE.12m2,GB,Trial Only,126.25158333333333,53
glutenfree_map.CwX3l0tJjXE.12m2,GE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,GI,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,GR,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,GR,RC Trial converted,101.824,2
glutenfree_map.CwX3l0tJjXE.12m2,GR,Trial Only,101.824,4
glutenfree_map.CwX3l0tJjXE.12m2,GT,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m2,HK,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.12m2,HU,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m2,IE,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.12m2,IE,RC Trial converted,107.86725,4
glutenfree_map.CwX3l0tJjXE.12m2,IE,Trial Only,107.86725,5
glutenfree_map.CwX3l0tJjXE.12m2,IL,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.12m2,IL,RC Trial converted,99.99,1
glutenfree_map.CwX3l0tJjXE.12m2,IL,Trial Only,99.99,1
glutenfree_map.CwX3l0tJjXE.12m2,IN,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,IT,No Events,0.0,11
glutenfree_map.CwX3l0tJjXE.12m2,IT,RC Trial converted,104.55449999999999,2
glutenfree_map.CwX3l0tJjXE.12m2,IT,RC Trial converted,126.574,1
glutenfree_map.CwX3l0tJjXE.12m2,IT,Trial Only,104.55449999999999,5
glutenfree_map.CwX3l0tJjXE.12m2,IT,Trial Only,126.574,4
glutenfree_map.CwX3l0tJjXE.12m2,JP,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,JP,RC Trial converted,96.978,1
glutenfree_map.CwX3l0tJjXE.12m2,KR,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m2,LC,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,LK,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,LT,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,LU,RC Trial converted,103.892,2
glutenfree_map.CwX3l0tJjXE.12m2,LV,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,MC,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,MQ,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,MX,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,MX,RC Trial converted,98.2795,2
glutenfree_map.CwX3l0tJjXE.12m2,MX,Trial Only,98.2795,5
glutenfree_map.CwX3l0tJjXE.12m2,MY,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m2,NL,No Events,0.0,10
glutenfree_map.CwX3l0tJjXE.12m2,NL,RC Trial converted,103.658,1
glutenfree_map.CwX3l0tJjXE.12m2,NL,Trial Only,103.658,1
glutenfree_map.CwX3l0tJjXE.12m2,NO,No Events,0.0,8
glutenfree_map.CwX3l0tJjXE.12m2,NO,RC Trial converted,114.431,1
glutenfree_map.CwX3l0tJjXE.12m2,NZ,No Events,0.0,5
glutenfree_map.CwX3l0tJjXE.12m2,NZ,RC Trial converted,112.325,1
glutenfree_map.CwX3l0tJjXE.12m2,NZ,Trial Only,112.325,3
glutenfree_map.CwX3l0tJjXE.12m2,PA,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,PE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,PE,RC Trial converted,107.173,1
glutenfree_map.CwX3l0tJjXE.12m2,PL,No Events,0.0,14
glutenfree_map.CwX3l0tJjXE.12m2,PT,No Events,0.0,9
glutenfree_map.CwX3l0tJjXE.12m2,PY,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,RS,RC Trial converted,104.29,1
glutenfree_map.CwX3l0tJjXE.12m2,SE,No Events,0.0,8
glutenfree_map.CwX3l0tJjXE.12m2,SG,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m2,SG,RC Trial converted,101.413,1
glutenfree_map.CwX3l0tJjXE.12m2,SI,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m2,SK,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,SV,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,TH,No Events,0.0,4
glutenfree_map.CwX3l0tJjXE.12m2,TH,RC Trial converted,104.325,1
glutenfree_map.CwX3l0tJjXE.12m2,TH,Trial Only,104.325,2
glutenfree_map.CwX3l0tJjXE.12m2,TR,No Events,0.0,20
glutenfree_map.CwX3l0tJjXE.12m2,TR,RC Trial converted,112.483,3
glutenfree_map.CwX3l0tJjXE.12m2,TR,Trial Only,112.483,2
glutenfree_map.CwX3l0tJjXE.12m2,US,No Events,0.0,639
glutenfree_map.CwX3l0tJjXE.12m2,US,RC Trial converted,99.9729621212121,264
glutenfree_map.CwX3l0tJjXE.12m2,US,RC Trial converted,126.222,1
glutenfree_map.CwX3l0tJjXE.12m2,US,Trial Only,99.9729621212121,513
glutenfree_map.CwX3l0tJjXE.12m2,US,Trial Only,126.222,1
glutenfree_map.CwX3l0tJjXE.12m2,UY,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m2,Unknown,No Events,0.0,14
glutenfree_map.CwX3l0tJjXE.12m2,VE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m2,VE,RC Trial converted,99.99,1
glutenfree_map.CwX3l0tJjXE.12m2,VE,Trial Only,99.99,1
glutenfree_map.CwX3l0tJjXE.12m2,VI,RC Trial converted,99.99,1
glutenfree_map.CwX3l0tJjXE.12m2,ZA,No Events,0.0,12
glutenfree_map.CwX3l0tJjXE.12m3,AU,No Events,0.0,5
glutenfree_map.CwX3l0tJjXE.12m3,CA,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m3,CH,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.12m3,DK,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m3,GB,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m3,MX,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m3,NL,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m3,NZ,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.12m3,US,No Events,0.0,14
glutenfree_map.CwX3l0tJjXE.6m,AE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,AR,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,AU,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.6m,AW,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,BR,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,CA,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.6m,CH,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,DE,No Events,0.0,5
glutenfree_map.CwX3l0tJjXE.6m,DK,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,FR,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,GB,No Events,0.0,14
glutenfree_map.CwX3l0tJjXE.6m,IE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,IT,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.6m,MX,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,PT,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m,US,No Events,0.0,126
glutenfree_map.CwX3l0tJjXE.6m,US,RC Trial converted,29.99,4
glutenfree_map.CwX3l0tJjXE.6m,US,RC Trial converted,79.99,1
glutenfree_map.CwX3l0tJjXE.6m,Unknown,No Events,0.0,7
glutenfree_map.CwX3l0tJjXE.6m3,AU,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.6m3,JP,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.6m3,US,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m,AE,RC Trial converted,21.778,1
glutenfree_map.CwX3l0tJjXE.m,AR,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,AU,No Events,0.0,18
glutenfree_map.CwX3l0tJjXE.m,AU,RC Trial converted,9.5026,10
glutenfree_map.CwX3l0tJjXE.m,AU,RC Trial converted,18.567,1
glutenfree_map.CwX3l0tJjXE.m,AU,Trial Only,9.5026,1
glutenfree_map.CwX3l0tJjXE.m,BR,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,BR,RC Trial converted,14.306,1
glutenfree_map.CwX3l0tJjXE.m,CA,No Events,0.0,6
glutenfree_map.CwX3l0tJjXE.m,CA,RC Trial converted,8.451,3
glutenfree_map.CwX3l0tJjXE.m,CH,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,DE,No Events,0.0,4
glutenfree_map.CwX3l0tJjXE.m,DE,RC Trial converted,10.495,1
glutenfree_map.CwX3l0tJjXE.m,DE,RC Trial converted,23.959000000000003,3
glutenfree_map.CwX3l0tJjXE.m,ES,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m,ES,RC Trial converted,23.86,1
glutenfree_map.CwX3l0tJjXE.m,FR,RC Trial converted,23.899,1
glutenfree_map.CwX3l0tJjXE.m,GB,No Events,0.0,13
glutenfree_map.CwX3l0tJjXE.m,GB,RC Trial converted,11.387166666666667,6
glutenfree_map.CwX3l0tJjXE.m,GB,RC Trial converted,25.185000000000002,2
glutenfree_map.CwX3l0tJjXE.m,GB,Trial Only,11.387166666666667,4
glutenfree_map.CwX3l0tJjXE.m,HK,RC Trial converted,9.641,1
glutenfree_map.CwX3l0tJjXE.m,ID,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,IE,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m,IT,No Events,0.0,4
glutenfree_map.CwX3l0tJjXE.m,JP,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,NL,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,NO,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m,NZ,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,NZ,RC Trial converted,8.817,1
glutenfree_map.CwX3l0tJjXE.m,PE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,PL,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,PY,RC Trial converted,8.99,1
glutenfree_map.CwX3l0tJjXE.m,SG,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,TH,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m,US,No Events,0.0,113
glutenfree_map.CwX3l0tJjXE.m,US,RC Trial converted,9.296122448979592,49
glutenfree_map.CwX3l0tJjXE.m,US,RC Trial converted,19.99,7
glutenfree_map.CwX3l0tJjXE.m,US,Trial Only,9.296122448979592,26
glutenfree_map.CwX3l0tJjXE.m,US,Trial Only,19.99,2
glutenfree_map.CwX3l0tJjXE.m,Unknown,No Events,0.0,8
glutenfree_map.CwX3l0tJjXE.m,Unknown,RC Trial converted,9.7842,5
glutenfree_map.CwX3l0tJjXE.m,Unknown,RC Trial converted,20.136833333333332,6
glutenfree_map.CwX3l0tJjXE.m2,AE,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.m2,AR,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.m2,AT,RC Trial converted,17.01,1
glutenfree_map.CwX3l0tJjXE.m2,AT,RC Trial converted,24.152,1
glutenfree_map.CwX3l0tJjXE.m2,AU,No Events,0.0,55
glutenfree_map.CwX3l0tJjXE.m2,AU,RC Trial converted,19.0720625,16
glutenfree_map.CwX3l0tJjXE.m2,AU,Trial Only,19.0720625,16
glutenfree_map.CwX3l0tJjXE.m2,BE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,BR,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m2,CA,No Events,0.0,19
glutenfree_map.CwX3l0tJjXE.m2,CA,RC Initial purchase,19.99,1
glutenfree_map.CwX3l0tJjXE.m2,CA,RC Trial converted,17.6085,10
glutenfree_map.CwX3l0tJjXE.m2,CA,Trial Only,17.6085,11
glutenfree_map.CwX3l0tJjXE.m2,CH,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m2,CH,RC Trial converted,19.99,1
glutenfree_map.CwX3l0tJjXE.m2,CN,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,CZ,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.m2,DE,No Events,0.0,6
glutenfree_map.CwX3l0tJjXE.m2,DE,RC Trial converted,20.957333333333334,3
glutenfree_map.CwX3l0tJjXE.m2,DE,Trial Only,20.957333333333334,1
glutenfree_map.CwX3l0tJjXE.m2,DK,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,DO,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,ES,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.m2,FR,RC Trial converted,21.084999999999997,3
glutenfree_map.CwX3l0tJjXE.m2,FR,Trial Only,21.084999999999997,3
glutenfree_map.CwX3l0tJjXE.m2,GB,No Events,0.0,35
glutenfree_map.CwX3l0tJjXE.m2,GB,RC Trial converted,24.6521,10
glutenfree_map.CwX3l0tJjXE.m2,GB,Trial Only,24.6521,11
glutenfree_map.CwX3l0tJjXE.m2,GR,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,HK,RC Trial converted,19.99,1
glutenfree_map.CwX3l0tJjXE.m2,HU,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m2,IT,No Events,0.0,5
glutenfree_map.CwX3l0tJjXE.m2,JP,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,KW,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,MV,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,MX,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m2,MX,RC Trial converted,19.547,1
glutenfree_map.CwX3l0tJjXE.m2,NL,No Events,0.0,3
glutenfree_map.CwX3l0tJjXE.m2,NL,RC Trial converted,24.178,1
glutenfree_map.CwX3l0tJjXE.m2,NO,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,NZ,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,NZ,RC Trial converted,22.84,1
glutenfree_map.CwX3l0tJjXE.m2,OM,RC Trial converted,19.99,1
glutenfree_map.CwX3l0tJjXE.m2,PL,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,PL,RC Trial converted,24.593,1
glutenfree_map.CwX3l0tJjXE.m2,PT,No Events,0.0,4
glutenfree_map.CwX3l0tJjXE.m2,QA,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m2,RO,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m2,SA,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,SE,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m2,SG,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,SG,RC Trial converted,25.485,1
glutenfree_map.CwX3l0tJjXE.m2,TH,RC Trial converted,25.39,1
glutenfree_map.CwX3l0tJjXE.m2,TH,Trial Only,25.39,1
glutenfree_map.CwX3l0tJjXE.m2,TR,No Events,0.0,4
glutenfree_map.CwX3l0tJjXE.m2,US,No Events,0.0,298
glutenfree_map.CwX3l0tJjXE.m2,US,RC Trial converted,20.026746031746033,126
glutenfree_map.CwX3l0tJjXE.m2,US,Trial Only,20.026746031746033,105
glutenfree_map.CwX3l0tJjXE.m2,UY,No Events,0.0,2
glutenfree_map.CwX3l0tJjXE.m2,Unknown,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m2,Unknown,RC Trial converted,19.99,1
glutenfree_map.CwX3l0tJjXE.m2,ZA,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m3,AU,No Events,0.0,4
glutenfree_map.CwX3l0tJjXE.m3,AU,RC Trial converted,18.747,1
glutenfree_map.CwX3l0tJjXE.m3,BL,RC Trial converted,19.99,1
glutenfree_map.CwX3l0tJjXE.m3,CA,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m3,DE,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m3,GB,No Events,0.0,1
glutenfree_map.CwX3l0tJjXE.m3,US,No Events,0.0,8
glutenfree_map.CwX3l0tJjXE.m3,US,RC Trial converted,19.99,1
prod_R7oYuL3bSUecnr,AE,No Events,0.0,1
prod_R7oYuL3bSUecnr,AE,RC Trial converted,69.99,5
prod_R7oYuL3bSUecnr,AE,Trial Only,69.99,3
prod_R7oYuL3bSUecnr,AL,RC Trial converted,99.99,1
prod_R7oYuL3bSUecnr,AM,RC Trial converted,69.99,1
prod_R7oYuL3bSUecnr,AR,No Events,0.0,1
prod_R7oYuL3bSUecnr,AR,RC Trial converted,69.99,1
prod_R7oYuL3bSUecnr,AR,RC Trial converted,99.99,1
prod_R7oYuL3bSUecnr,AR,Trial Only,69.99,1
prod_R7oYuL3bSUecnr,AT,No Events,0.0,2
prod_R7oYuL3bSUecnr,AT,RC Trial converted,69.99,1
prod_R7oYuL3bSUecnr,AT,RC Trial converted,99.99,1
prod_R7oYuL3bSUecnr,AT,Trial Only,69.99,4
prod_R7oYuL3bSUecnr,AT,Trial Only,99.99,1
prod_R7oYuL3bSUecnr,AU,No Events,0.0,8
prod_R7oYuL3bSUecnr,AU,RC Initial purchase,69.99,1
prod_R7oYuL3bSUecnr,AU,RC Initial purchase,99.99,1
prod_R7oYuL3bSUecnr,AU,RC Trial converted,13.99,4
prod_R7oYuL3bSUecnr,AU,RC Trial converted,59.99,3
prod_R7oYuL3bSUecnr,AU,RC Trial converted,75.12651515151515,66
prod_R7oYuL3bSUecnr,AU,Trial Only,13.99,7
prod_R7oYuL3bSUecnr,AU,Trial Only,59.99,1
prod_R7oYuL3bSUecnr,AU,Trial Only,75.12651515151515,58
prod_R7oYuL3bSUecnr,AW,RC Trial converted,69.99,1
prod_R7oYuL3bSUecnr,AW,Trial Only,69.99,1
prod_R7oYuL3bSUecnr,BB,RC Trial converted,69.99,1
prod_R7oYuL3bSUecnr,BE,RC Trial converted,69.99,3
prod_R7oYuL3bSUecnr,BE,RC Trial converted,99.99,2
prod_R7oYuL3bSUecnr,BE,Trial Only,69.99,1
prod_R7oYuL3bSUecnr,BE,Trial Only,99.99,3
prod_R7oYuL3bSUecnr,BG,RC Trial converted,69.99,1
prod_R7oYuL3bSUecnr,BH,No Events,0.0,1
